Student_ID,CGPA,IQ,Placement,unnamed
1,6.8,123,1,0
2,5.9,106,0,1
3,5.3,121,0,2
4,7.4,132,1,3
5,5.8,142,0,4
6,7.1,48,1,5
7,5.7,143,0,6
8,5,63,0,7
9,6.1,156,0,8
10,5.1,66,0,9
11,6,45,1,10
12,6.9,138,1,11
13,5.4,139,0,12
14,6.4,116,1,13
15,6.1,103,0,14
16,5.1,176,0,15
17,5.2,224,0,16
18,3.3,183,0,17
19,4,100,0,18
20,5.2,132,0,19
21,6.6,120,1,20
22,7.1,151,1,21
23,4.9,120,0,22
24,4.7,87,0,23
25,4.7,121,0,24
26,5,91,0,25
27,7,199,1,26
28,6,124,1,27
29,5.2,90,0,28
30,7,112,1,29
31,7.6,128,1,30
32,3.9,109,0,31
33,7,139,1,32
34,6,149,0,33
35,4.8,163,0,34
36,6.8,90,1,35
37,5.7,140,0,36
38,8.1,149,1,37
39,6.5,160,1,38
40,4.6,146,0,39
41,4.9,134,0,40
42,5.4,114,0,41
43,7.6,89,1,42
44,6.8,141,1,43
45,7.5,61,1,44
46,6,66,1,45
47,5.3,114,0,46
48,5.2,161,0,47
49,6.6,138,1,48
50,5.4,135,0,49
51,3.5,233,0,50
52,4.8,141,0,51
53,7,175,1,52
54,8.3,168,1,53
55,6.4,141,1,54
56,7.8,114,1,55
57,6.1,65,0,56
58,6.5,130,1,57
59,8,79,1,58
60,4.8,112,0,59
61,6.9,139,1,60
62,7.3,137,1,61
63,6,102,0,62
64,6.3,128,1,63
65,7,64,1,64
66,8.1,166,1,65
67,6.9,96,1,66
68,5,118,0,67
69,4,75,0,68
70,8.5,120,1,69
71,6.3,127,1,70
72,6.1,132,1,71
73,7.3,116,1,72
74,4.9,61,0,73
75,6.7,154,1,74
76,4.8,169,0,75
77,4.9,155,0,76
78,7.3,50,1,77
79,6.1,81,0,78
80,6.5,90,1,79
81,4.9,196,0,80
82,5.4,107,0,81
83,6.5,37,1,82
84,7.5,130,1,83
85,5.7,169,0,84
86,5.8,166,1,85
87,5.1,128,0,86
88,5.7,132,1,87
89,4.4,149,0,88
90,4.9,151,0,89
91,7.3,86,1,90
92,7.5,158,1,91
93,5.2,110,0,92
94,6.8,112,1,93
95,4.7,52,0,94
96,4.3,200,0,95
97,4.4,42,0,96
98,6.7,182,1,97
99,6.3,103,1,98
100,6.2,113,1,99
